,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
5,9.995901680311047e-06,6.0,27.0,2009-03-19 15,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.971233100000006,116.78002485000002,0.0,0.9999999979499999
6,9.995901680311047e-06,6.0,28.0,2009-03-19 15,"安宁庄路, 朱房村, 海淀区, 100085, 中国",40.05351461538461,116.32253315384615,0.0,0.9999999979499999
7,9.995901680311047e-06,6.0,29.0,2009-03-19 15,"南口镇, 昌平区, 中国",40.211741276189606,116.12805598138435,0.0,0.9999999979499999
8,9.995901680311047e-06,6.0,30.0,2009-03-19 15,"温南路, 南口镇, 昌平区, 中国",40.20751367673449,116.11226800317436,0.0,0.9999999979499999
9,9.995901680311047e-06,6.0,31.0,2009-03-19 15,"朝辛路, 昌平区, 102200, 中国",40.218471805555566,116.29337310416668,0.0,0.9999999979499999
10,9.995901680311047e-06,6.0,32.0,2009-03-19 15,"光彩体育场, 光彩路, 丰台区 / Fengtai, 北京市, 100075, 中国",39.8509714947872,116.40381576580386,0.0,0.9999999979499999
11,9.995901680311047e-06,6.0,34.0,2009-03-19 15,"北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984031397359594,116.31445071525236,0.0,0.9999999979499999
12,9.995901680311047e-06,6.0,23.0,2009-03-19 15,"顺义区, 顺义区 / Shunyi, 101300, 中国",40.09969781682692,116.63440780560902,0.0,0.9999999979499999
13,9.995901680311047e-06,6.0,35.0,2009-03-19 15,"延庆区, 延庆县 / Yanqing, 中国",40.45733153375559,115.96929569819649,0.0,0.9999999979499999
14,9.995901680311047e-06,6.0,36.0,2009-03-19 15,"延庆县 / Yanqing, 中国",40.44486128706088,115.79000032348252,0.0,0.9999999979499999
15,9.995901680311047e-06,6.0,37.0,2009-03-19 15,"永定路, 田村, 海淀区, 100143, 中国",39.918019325,116.259633575,0.0,0.9999999979499999
16,9.995901680311047e-06,6.0,38.0,2009-03-19 15,"红房子路口东, 警备西路, 新宫村, 丰台区 / Fengtai, 100075, 中国",39.8007685,116.37768554545455,0.0,0.9999999979499999
17,9.995901680311047e-06,6.0,39.0,2009-03-19 15,"同济中路, 荣华街道, 大兴区 / Daxing, 北京市, 100176, 中国",39.78560825,116.52445083333332,0.0,0.9999999979499999
18,9.995901680311047e-06,6.0,40.0,2009-03-19 15,"宁菜路, 五亩地村, 密云区, 中国",40.373782108333344,116.89368689166666,0.0,0.9999999979499999
19,9.995901680311047e-06,6.0,41.0,2009-03-19 15,"清云路, 庄禾屯村, 密云区, 101500, 中国",40.34722746333333,116.79772232,0.0,0.9999999979499999
20,9.995901680311047e-06,6.0,24.0,2009-03-19 15,"京津唐高速, 采育镇, 大兴区 / Daxing, 中国",39.66917592713676,116.66409589935895,0.0,0.9999999979499999
21,9.995901680311047e-06,6.0,22.0,2009-03-19 15,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06858381111112,116.56154264444444,0.0,0.9999999979499999
22,9.995901680311047e-06,6.0,2.0,2009-03-19 15,"建材城西路, 西小口, 海淀区, 100085, 中国",40.057683624631366,116.33207824915932,0.0,0.9999999979499999
23,9.995901680311047e-06,6.0,21.0,2009-03-19 15,"康庄小学, S216, 康庄, 延庆县 / Yanqing, 中国",40.37105513264064,115.89865113975307,0.0,0.9999999979499999
24,9.995901680311047e-06,6.0,3.0,2009-03-19 15,"G6辅路, 朱房村, 海淀区, 100085, 中国",40.049219485389315,116.32499439695736,0.0,0.9999999979499999
25,9.995901680311047e-06,6.0,4.0,2009-03-19 15,"昌平区, 102208, 中国",40.063184284322794,116.33629885513297,0.0,0.9999999979499999
26,9.995901680311047e-06,6.0,5.0,2009-03-19 15,"迪亚天天超市, 安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03916857519502,116.32454027912206,0.0,0.9999999979499999
27,9.995901680311047e-06,6.0,7.0,2009-03-19 15,"吴家村路, 丰台区, 丰台区 / Fengtai, 10040, 中国",39.89082260042736,116.23591163497153,0.0,0.9999999979499999
28,9.995901680311047e-06,6.0,8.0,2009-03-19 15,"清河小营批发市场, G6辅路, 后八家, 海淀区, 100192, 中国",40.03647105448718,116.33386155370664,0.0,0.9999999979499999
29,9.995901680311047e-06,6.0,9.0,2009-03-19 15,"小营西路, 朱房村, 海淀区, 100085, 中国",40.03604366666666,116.30909166666665,0.0,0.9999999979499999
30,9.995901680311047e-06,6.0,10.0,2009-03-19 15,"中国科学院电子科学研究所, 中关村北二街, 新科祥园, 海淀路社区, 海淀区, 100738, 中国",39.985690863636364,116.3205598318182,0.0,0.9999999979499999
31,9.995901680311047e-06,6.0,11.0,2009-03-19 15,"方正大厦, 中关村北大街, 科育社区, 海淀路社区, 海淀区, 100871, 中国",39.989772333333335,116.30989666666667,0.0,0.9999999979499999
32,9.995901680311047e-06,6.0,12.0,2009-03-19 15,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06438233383611,116.56613078264958,0.0,0.9999999979499999
33,9.995901680311047e-06,6.0,13.0,2009-03-19 15,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.04013625,116.32801341666668,0.0,0.9999999979499999
34,9.995901680311047e-06,6.0,14.0,2009-03-19 15,"正兴街, 固安县, 固安县 (Gu'an), 廊坊, 河北省, 中国",39.401773537878796,116.32273946969696,0.0,0.9999999979499999
35,9.995901680311047e-06,6.0,15.0,2009-03-19 15,"西直门外大街, 西城区, 100032, 中国",39.939510399999996,116.3480262,0.0,0.9999999979499999
36,9.995901680311047e-06,6.0,16.0,2009-03-19 15,"Big Mall, 珠市口东大街, 崇文, 北京市, 东城区, 100010, 中国",39.890368049145295,116.39592830341878,0.0,0.9999999979499999
37,9.995901680311047e-06,6.0,17.0,2009-03-19 15,"永外城文化用品市场, 革新南路, 崇文, 北京市, 东城区, 100010, 中国",39.86307894724481,116.39084384932724,0.0,0.9999999979499999
38,9.995901680311047e-06,6.0,18.0,2009-03-19 15,"康庄, 延庆县 / Yanqing, 中国",40.377288368083896,115.89471949261292,0.0,0.9999999979499999
39,9.995901680311047e-06,6.0,19.0,2009-03-19 15,"S220, 康庄, 延庆县 / Yanqing, 中国",40.38510519736193,115.89534778007891,0.0,0.9999999979499999
40,9.995901680311047e-06,6.0,20.0,2009-03-19 15,"康庄, 延庆县 / Yanqing, 中国",40.37187361700337,115.9025626077441,0.0,0.9999999979499999
41,9.995901680311047e-06,6.0,42.0,2009-03-19 15,"S217, 大王庄村, 延庆县 / Yanqing, 中国",40.3624478125,115.8923774375,0.0,0.9999999979499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9998243197209672,6.0,6.0,2009-03-19 16,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03971296671809,116.32210575897331,1.0,0.9999999996234828
1,4.284884854431745e-06,6.0,1.0,2009-03-19 16,"雁栖南一街, 下庄村, 怀柔区 / Huairou, 北京市, 中国",40.35710085,116.66693305,0.0,0.9999999996234828
2,4.284884854431745e-06,6.0,33.0,2009-03-19 16,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",39.99734826264452,116.3225300056348,0.0,0.9999999996234828
3,4.284884854431745e-06,6.0,25.0,2009-03-19 16,"新奥世纪花园, 广阳区, 廊坊市, 广阳区 (Guangyang), 廊坊, 河北省, 中国",39.534188509254705,116.7326308937516,0.0,0.9999999996234828
4,4.284884854431745e-06,6.0,26.0,2009-03-19 16,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.969955047979795,116.77554802777777,0.0,0.9999999996234828
5,4.284884854431745e-06,6.0,27.0,2009-03-19 16,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.971233100000006,116.78002485000002,0.0,0.9999999996234828
6,4.284884854431745e-06,6.0,28.0,2009-03-19 16,"安宁庄路, 朱房村, 海淀区, 100085, 中国",40.05351461538461,116.32253315384615,0.0,0.9999999996234828
7,4.284884854431745e-06,6.0,29.0,2009-03-19 16,"南口镇, 昌平区, 中国",40.211741276189606,116.12805598138435,0.0,0.9999999996234828
8,4.284884854431745e-06,6.0,30.0,2009-03-19 16,"温南路, 南口镇, 昌平区, 中国",40.20751367673449,116.11226800317436,0.0,0.9999999996234828
9,4.284884854431745e-06,6.0,31.0,2009-03-19 16,"朝辛路, 昌平区, 102200, 中国",40.218471805555566,116.29337310416668,0.0,0.9999999996234828
10,4.284884854431745e-06,6.0,32.0,2009-03-19 16,"光彩体育场, 光彩路, 丰台区 / Fengtai, 北京市, 100075, 中国",39.8509714947872,116.40381576580386,0.0,0.9999999996234828
11,4.284884854431745e-06,6.0,34.0,2009-03-19 16,"北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984031397359594,116.31445071525236,0.0,0.9999999996234828
12,4.284884854431745e-06,6.0,23.0,2009-03-19 16,"顺义区, 顺义区 / Shunyi, 101300, 中国",40.09969781682692,116.63440780560902,0.0,0.9999999996234828
13,4.284884854431745e-06,6.0,35.0,2009-03-19 16,"延庆区, 延庆县 / Yanqing, 中国",40.45733153375559,115.96929569819649,0.0,0.9999999996234828
14,4.284884854431745e-06,6.0,36.0,2009-03-19 16,"延庆县 / Yanqing, 中国",40.44486128706088,115.79000032348252,0.0,0.9999999996234828
15,4.284884854431745e-06,6.0,37.0,2009-03-19 16,"永定路, 田村, 海淀区, 100143, 中国",39.918019325,116.259633575,0.0,0.9999999996234828
16,4.284884854431745e-06,6.0,38.0,2009-03-19 16,"红房子路口东, 警备西路, 新宫村, 丰台区 / Fengtai, 100075, 中国",39.8007685,116.37768554545455,0.0,0.9999999996234828
17,4.284884854431745e-06,6.0,39.0,2009-03-19 16,"同济中路, 荣华街道, 大兴区 / Daxing, 北京市, 100176, 中国",39.78560825,116.52445083333332,0.0,0.9999999996234828
18,4.284884854431745e-06,6.0,40.0,2009-03-19 16,"宁菜路, 五亩地村, 密云区, 中国",40.373782108333344,116.89368689166666,0.0,0.9999999996234828
19,4.284884854431745e-06,6.0,41.0,2009-03-19 16,"清云路, 庄禾屯村, 密云区, 101500, 中国",40.34722746333333,116.79772232,0.0,0.9999999996234828
20,4.284884854431745e-06,6.0,24.0,2009-03-19 16,"京津唐高速, 采育镇, 大兴区 / Daxing, 中国",39.66917592713676,116.66409589935895,0.0,0.9999999996234828
21,4.284884854431745e-06,6.0,22.0,2009-03-19 16,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06858381111112,116.56154264444444,0.0,0.9999999996234828
22,4.284884854431745e-06,6.0,2.0,2009-03-19 16,"建材城西路, 西小口, 海淀区, 100085, 中国",40.057683624631366,116.33207824915932,0.0,0.9999999996234828
23,4.284884854431745e-06,6.0,21.0,2009-03-19 16,"康庄小学, S216, 康庄, 延庆县 / Yanqing, 中国",40.37105513264064,115.89865113975307,0.0,0.9999999996234828
24,4.284884854431745e-06,6.0,3.0,2009-03-19 16,"G6辅路, 朱房村, 海淀区, 100085, 中国",40.049219485389315,116.32499439695736,0.0,0.9999999996234828
25,4.284884854431745e-06,6.0,4.0,2009-03-19 16,"昌平区, 102208, 中国",40.063184284322794,116.33629885513297,0.0,0.9999999996234828
26,4.284884854431745e-06,6.0,5.0,2009-03-19 16,"迪亚天天超市, 安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03916857519502,116.32454027912206,0.0,0.9999999996234828
27,4.284884854431745e-06,6.0,7.0,2009-03-19 16,"吴家村路, 丰台区, 丰台区 / Fengtai, 10040, 中国",39.89082260042736,116.23591163497153,0.0,0.9999999996234828
28,4.284884854431745e-06,6.0,8.0,2009-03-19 16,"清河小营批发市场, G6辅路, 后八家, 海淀区, 100192, 中国",40.03647105448718,116.33386155370664,0.0,0.9999999996234828
29,4.284884854431745e-06,6.0,9.0,2009-03-19 16,"小营西路, 朱房村, 海淀区, 100085, 中国",40.03604366666666,116.30909166666665,0.0,0.9999999996234828
30,4.284884854431745e-06,6.0,10.0,2009-03-19 16,"中国科学院电子科学研究所, 中关村北二街, 新科祥园, 海淀路社区, 海淀区, 100738, 中国",39.985690863636364,116.3205598318182,0.0,0.9999999996234828
31,4.284884854431745e-06,6.0,11.0,2009-03-19 16,"方正大厦, 中关村北大街, 科育社区, 海淀路社区, 海淀区, 100871, 中国",39.989772333333335,116.30989666666667,0.0,0.9999999996234828
32,4.284884854431745e-06,6.0,12.0,2009-03-19 16,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06438233383611,116.56613078264958,0.0,0.9999999996234828
33,4.284884854431745e-06,6.0,13.0,2009-03-19 16,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.04013625,116.32801341666668,0.0,0.9999999996234828
34,4.284884854431745e-06,6.0,14.0,2009-03-19 16,"正兴街, 固安县, 固安县 (Gu'an), 廊坊, 河北省, 中国",39.401773537878796,116.32273946969696,0.0,0.9999999996234828
35,4.284884854431745e-06,6.0,15.0,2009-03-19 16,"西直门外大街, 西城区, 100032, 中国",39.939510399999996,116.3480262,0.0,0.9999999996234828
36,4.284884854431745e-06,6.0,16.0,2009-03-19 16,"Big Mall, 珠市口东大街, 崇文, 北京市, 东城区, 100010, 中国",39.890368049145295,116.39592830341878,0.0,0.9999999996234828
37,4.284884854431745e-06,6.0,17.0,2009-03-19 16,"永外城文化用品市场, 革新南路, 崇文, 北京市, 东城区, 100010, 中国",39.86307894724481,116.39084384932724,0.0,0.9999999996234828
38,4.284884854431745e-06,6.0,18.0,2009-03-19 16,"康庄, 延庆县 / Yanqing, 中国",40.377288368083896,115.89471949261292,0.0,0.9999999996234828
39,4.284884854431745e-06,6.0,19.0,2009-03-19 16,"S220, 康庄, 延庆县 / Yanqing, 中国",40.38510519736193,115.89534778007891,0.0,0.9999999996234828
40,4.284884854431745e-06,6.0,20.0,2009-03-19 16,"康庄, 延庆县 / Yanqing, 中国",40.37187361700337,115.9025626077441,0.0,0.9999999996234828
41,4.284884854431745e-06,6.0,42.0,2009-03-19 16,"S217, 大王庄村, 延庆县 / Yanqing, 中国",40.3624478125,115.8923774375,0.0,0.9999999996234828
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999017063261084,6.0,6.0,2009-03-19 17,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03971296671809,116.32210575897331,1.0,0.999999999882152
1,2.3974066803608837e-06,6.0,1.0,2009-03-19 17,"雁栖南一街, 下庄村, 怀柔区 / Huairou, 北京市, 中国",40.35710085,116.66693305,0.0,0.999999999882152
2,2.3974066803608837e-06,6.0,33.0,2009-03-19 17,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",39.99734826264452,116.3225300056348,0.0,0.999999999882152
3,2.3974066803608837e-06,6.0,25.0,2009-03-19 17,"新奥世纪花园, 广阳区, 廊坊市, 广阳区 (Guangyang), 廊坊, 河北省, 中国",39.534188509254705,116.7326308937516,0.0,0.999999999882152
4,2.3974066803608837e-06,6.0,26.0,2009-03-19 17,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.969955047979795,116.77554802777777,0.0,0.999999999882152
5,2.3974066803608837e-06,6.0,27.0,2009-03-19 17,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.971233100000006,116.78002485000002,0.0,0.999999999882152
6,2.3974066803608837e-06,6.0,28.0,2009-03-19 17,"安宁庄路, 朱房村, 海淀区, 100085, 中国",40.05351461538461,116.32253315384615,0.0,0.999999999882152
7,2.3974066803608837e-06,6.0,29.0,2009-03-19 17,"南口镇, 昌平区, 中国",40.211741276189606,116.12805598138435,0.0,0.999999999882152
8,2.3974066803608837e-06,6.0,30.0,2009-03-19 17,"温南路, 南口镇, 昌平区, 中国",40.20751367673449,116.11226800317436,0.0,0.999999999882152
9,2.3974066803608837e-06,6.0,31.0,2009-03-19 17,"朝辛路, 昌平区, 102200, 中国",40.218471805555566,116.29337310416668,0.0,0.999999999882152
10,2.3974066803608837e-06,6.0,32.0,2009-03-19 17,"光彩体育场, 光彩路, 丰台区 / Fengtai, 北京市, 100075, 中国",39.8509714947872,116.40381576580386,0.0,0.999999999882152
11,2.3974066803608837e-06,6.0,34.0,2009-03-19 17,"北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984031397359594,116.31445071525236,0.0,0.999999999882152
12,2.3974066803608837e-06,6.0,23.0,2009-03-19 17,"顺义区, 顺义区 / Shunyi, 101300, 中国",40.09969781682692,116.63440780560902,0.0,0.999999999882152
13,2.3974066803608837e-06,6.0,35.0,2009-03-19 17,"延庆区, 延庆县 / Yanqing, 中国",40.45733153375559,115.96929569819649,0.0,0.999999999882152
14,2.3974066803608837e-06,6.0,36.0,2009-03-19 17,"延庆县 / Yanqing, 中国",40.44486128706088,115.79000032348252,0.0,0.999999999882152
15,2.3974066803608837e-06,6.0,37.0,2009-03-19 17,"永定路, 田村, 海淀区, 100143, 中国",39.918019325,116.259633575,0.0,0.999999999882152
16,2.3974066803608837e-06,6.0,38.0,2009-03-19 17,"红房子路口东, 警备西路, 新宫村, 丰台区 / Fengtai, 100075, 中国",39.8007685,116.37768554545455,0.0,0.999999999882152
17,2.3974066803608837e-06,6.0,39.0,2009-03-19 17,"同济中路, 荣华街道, 大兴区 / Daxing, 北京市, 100176, 中国",39.78560825,116.52445083333332,0.0,0.999999999882152
18,2.3974066803608837e-06,6.0,40.0,2009-03-19 17,"宁菜路, 五亩地村, 密云区, 中国",40.373782108333344,116.89368689166666,0.0,0.999999999882152
19,2.3974066803608837e-06,6.0,41.0,2009-03-19 17,"清云路, 庄禾屯村, 密云区, 101500, 中国",40.34722746333333,116.79772232,0.0,0.999999999882152
20,2.3974066803608837e-06,6.0,24.0,2009-03-19 17,"京津唐高速, 采育镇, 大兴区 / Daxing, 中国",39.66917592713676,116.66409589935895,0.0,0.999999999882152
21,2.3974066803608837e-06,6.0,22.0,2009-03-19 17,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06858381111112,116.56154264444444,0.0,0.999999999882152
22,2.3974066803608837e-06,6.0,2.0,2009-03-19 17,"建材城西路, 西小口, 海淀区, 100085, 中国",40.057683624631366,116.33207824915932,0.0,0.999999999882152
23,2.3974066803608837e-06,6.0,21.0,2009-03-19 17,"康庄小学, S216, 康庄, 延庆县 / Yanqing, 中国",40.37105513264064,115.89865113975307,0.0,0.999999999882152
24,2.3974066803608837e-06,6.0,3.0,2009-03-19 17,"G6辅路, 朱房村, 海淀区, 100085, 中国",40.049219485389315,116.32499439695736,0.0,0.999999999882152
25,2.3974066803608837e-06,6.0,4.0,2009-03-19 17,"昌平区, 102208, 中国",40.063184284322794,116.33629885513297,0.0,0.999999999882152
26,2.3974066803608837e-06,6.0,5.0,2009-03-19 17,"迪亚天天超市, 安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03916857519502,116.32454027912206,0.0,0.999999999882152
27,2.3974066803608837e-06,6.0,7.0,2009-03-19 17,"吴家村路, 丰台区, 丰台区 / Fengtai, 10040, 中国",39.89082260042736,116.23591163497153,0.0,0.999999999882152
28,2.3974066803608837e-06,6.0,8.0,2009-03-19 17,"清河小营批发市场, G6辅路, 后八家, 海淀区, 100192, 中国",40.03647105448718,116.33386155370664,0.0,0.999999999882152
29,2.3974066803608837e-06,6.0,9.0,2009-03-19 17,"小营西路, 朱房村, 海淀区, 100085, 中国",40.03604366666666,116.30909166666665,0.0,0.999999999882152
30,2.3974066803608837e-06,6.0,10.0,2009-03-19 17,"中国科学院电子科学研究所, 中关村北二街, 新科祥园, 海淀路社区, 海淀区, 100738, 中国",39.985690863636364,116.3205598318182,0.0,0.999999999882152
31,2.3974066803608837e-06,6.0,11.0,2009-03-19 17,"方正大厦, 中关村北大街, 科育社区, 海淀路社区, 海淀区, 100871, 中国",39.989772333333335,116.30989666666667,0.0,0.999999999882152
32,2.3974066803608837e-06,6.0,12.0,2009-03-19 17,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06438233383611,116.56613078264958,0.0,0.999999999882152
33,2.3974066803608837e-06,6.0,13.0,2009-03-19 17,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.04013625,116.32801341666668,0.0,0.999999999882152
34,2.3974066803608837e-06,6.0,14.0,2009-03-19 17,"正兴街, 固安县, 固安县 (Gu'an), 廊坊, 河北省, 中国",39.401773537878796,116.32273946969696,0.0,0.999999999882152
35,2.3974066803608837e-06,6.0,15.0,2009-03-19 17,"西直门外大街, 西城区, 100032, 中国",39.939510399999996,116.3480262,0.0,0.999999999882152
36,2.3974066803608837e-06,6.0,16.0,2009-03-19 17,"Big Mall, 珠市口东大街, 崇文, 北京市, 东城区, 100010, 中国",39.890368049145295,116.39592830341878,0.0,0.999999999882152
37,2.3974066803608837e-06,6.0,17.0,2009-03-19 17,"永外城文化用品市场, 革新南路, 崇文, 北京市, 东城区, 100010, 中国",39.86307894724481,116.39084384932724,0.0,0.999999999882152
38,2.3974066803608837e-06,6.0,18.0,2009-03-19 17,"康庄, 延庆县 / Yanqing, 中国",40.377288368083896,115.89471949261292,0.0,0.999999999882152
39,2.3974066803608837e-06,6.0,19.0,2009-03-19 17,"S220, 康庄, 延庆县 / Yanqing, 中国",40.38510519736193,115.89534778007891,0.0,0.999999999882152
40,2.3974066803608837e-06,6.0,20.0,2009-03-19 17,"康庄, 延庆县 / Yanqing, 中国",40.37187361700337,115.9025626077441,0.0,0.999999999882152
41,2.3974066803608837e-06,6.0,42.0,2009-03-19 17,"S217, 大王庄村, 延庆县 / Yanqing, 中国",40.3624478125,115.8923774375,0.0,0.999999999882152
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999608591436864,6.0,6.0,2009-03-19 18,"安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03971296671809,116.32210575897331,1.0,0.9999999999813155
1,9.546550320676278e-07,6.0,1.0,2009-03-19 18,"雁栖南一街, 下庄村, 怀柔区 / Huairou, 北京市, 中国",40.35710085,116.66693305,0.0,0.9999999999813155
2,9.546550320676278e-07,6.0,33.0,2009-03-19 18,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",39.99734826264452,116.3225300056348,0.0,0.9999999999813155
3,9.546550320676278e-07,6.0,25.0,2009-03-19 18,"新奥世纪花园, 广阳区, 廊坊市, 广阳区 (Guangyang), 廊坊, 河北省, 中国",39.534188509254705,116.7326308937516,0.0,0.9999999999813155
4,9.546550320676278e-07,6.0,26.0,2009-03-19 18,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.969955047979795,116.77554802777777,0.0,0.9999999999813155
5,9.546550320676278e-07,6.0,27.0,2009-03-19 18,"天洋城, 燕郊镇, 三河市 (Sanhe), 廊坊, 河北省, 中国",39.971233100000006,116.78002485000002,0.0,0.9999999999813155
6,9.546550320676278e-07,6.0,28.0,2009-03-19 18,"安宁庄路, 朱房村, 海淀区, 100085, 中国",40.05351461538461,116.32253315384615,0.0,0.9999999999813155
7,9.546550320676278e-07,6.0,29.0,2009-03-19 18,"南口镇, 昌平区, 中国",40.211741276189606,116.12805598138435,0.0,0.9999999999813155
8,9.546550320676278e-07,6.0,30.0,2009-03-19 18,"温南路, 南口镇, 昌平区, 中国",40.20751367673449,116.11226800317436,0.0,0.9999999999813155
9,9.546550320676278e-07,6.0,31.0,2009-03-19 18,"朝辛路, 昌平区, 102200, 中国",40.218471805555566,116.29337310416668,0.0,0.9999999999813155
10,9.546550320676278e-07,6.0,32.0,2009-03-19 18,"光彩体育场, 光彩路, 丰台区 / Fengtai, 北京市, 100075, 中国",39.8509714947872,116.40381576580386,0.0,0.9999999999813155
11,9.546550320676278e-07,6.0,34.0,2009-03-19 18,"北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984031397359594,116.31445071525236,0.0,0.9999999999813155
12,9.546550320676278e-07,6.0,23.0,2009-03-19 18,"顺义区, 顺义区 / Shunyi, 101300, 中国",40.09969781682692,116.63440780560902,0.0,0.9999999999813155
13,9.546550320676278e-07,6.0,35.0,2009-03-19 18,"延庆区, 延庆县 / Yanqing, 中国",40.45733153375559,115.96929569819649,0.0,0.9999999999813155
14,9.546550320676278e-07,6.0,36.0,2009-03-19 18,"延庆县 / Yanqing, 中国",40.44486128706088,115.79000032348252,0.0,0.9999999999813155
15,9.546550320676278e-07,6.0,37.0,2009-03-19 18,"永定路, 田村, 海淀区, 100143, 中国",39.918019325,116.259633575,0.0,0.9999999999813155
16,9.546550320676278e-07,6.0,38.0,2009-03-19 18,"红房子路口东, 警备西路, 新宫村, 丰台区 / Fengtai, 100075, 中国",39.8007685,116.37768554545455,0.0,0.9999999999813155
17,9.546550320676278e-07,6.0,39.0,2009-03-19 18,"同济中路, 荣华街道, 大兴区 / Daxing, 北京市, 100176, 中国",39.78560825,116.52445083333332,0.0,0.9999999999813155
18,9.546550320676278e-07,6.0,40.0,2009-03-19 18,"宁菜路, 五亩地村, 密云区, 中国",40.373782108333344,116.89368689166666,0.0,0.9999999999813155
19,9.546550320676278e-07,6.0,41.0,2009-03-19 18,"清云路, 庄禾屯村, 密云区, 101500, 中国",40.34722746333333,116.79772232,0.0,0.9999999999813155
20,9.546550320676278e-07,6.0,24.0,2009-03-19 18,"京津唐高速, 采育镇, 大兴区 / Daxing, 中国",39.66917592713676,116.66409589935895,0.0,0.9999999999813155
21,9.546550320676278e-07,6.0,22.0,2009-03-19 18,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06858381111112,116.56154264444444,0.0,0.9999999999813155
22,9.546550320676278e-07,6.0,2.0,2009-03-19 18,"建材城西路, 西小口, 海淀区, 100085, 中国",40.057683624631366,116.33207824915932,0.0,0.9999999999813155
23,9.546550320676278e-07,6.0,21.0,2009-03-19 18,"康庄小学, S216, 康庄, 延庆县 / Yanqing, 中国",40.37105513264064,115.89865113975307,0.0,0.9999999999813155
24,9.546550320676278e-07,6.0,3.0,2009-03-19 18,"G6辅路, 朱房村, 海淀区, 100085, 中国",40.049219485389315,116.32499439695736,0.0,0.9999999999813155
25,9.546550320676278e-07,6.0,4.0,2009-03-19 18,"昌平区, 102208, 中国",40.063184284322794,116.33629885513297,0.0,0.9999999999813155
26,9.546550320676278e-07,6.0,5.0,2009-03-19 18,"迪亚天天超市, 安宁庄前街, 朱房村, 海淀区, 100085, 中国",40.03916857519502,116.32454027912206,0.0,0.9999999999813155
27,9.546550320676278e-07,6.0,7.0,2009-03-19 18,"吴家村路, 丰台区, 丰台区 / Fengtai, 10040, 中国",39.89082260042736,116.23591163497153,0.0,0.9999999999813155
28,9.546550320676278e-07,6.0,8.0,2009-03-19 18,"清河小营批发市场, G6辅路, 后八家, 海淀区, 100192, 中国",40.03647105448718,116.33386155370664,0.0,0.9999999999813155
29,9.546550320676278e-07,6.0,9.0,2009-03-19 18,"小营西路, 朱房村, 海淀区, 100085, 中国",40.03604366666666,116.30909166666665,0.0,0.9999999999813155
30,9.546550320676278e-07,6.0,10.0,2009-03-19 18,"中国科学院电子科学研究所, 中关村北二街, 新科祥园, 海淀路社区, 海淀区, 100738, 中国",39.985690863636364,116.3205598318182,0.0,0.9999999999813155
31,9.546550320676278e-07,6.0,11.0,2009-03-19 18,"方正大厦, 中关村北大街, 科育社区, 海淀路社区, 海淀区, 100871, 中国",39.989772333333335,116.30989666666667,0.0,0.9999999999813155
32,9.546550320676278e-07,6.0,12.0,2009-03-19 18,"天竺, 顺义区 / Shunyi, 北京市, 101312, 中国",40.06438233383611,116.56613078264958,0.0,0.9999999999813155
